file	line	pattern	function_context	anchor_id	scope_class
src/jhora/horoscope/dhasa/graha/shodasottari.py	81	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	83	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	84	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	86	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	88	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	89	dhasa_starting_planet	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	92	seed_star	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	95	year_duration	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	98	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	99	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	99	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	113	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	113	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	113	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	114	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	115	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	116	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	117	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	118	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	119	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	120	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	121	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	122	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	127	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	129	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	130	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	134	dhasa_starting_planet	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	134	seed_star	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	138	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	146	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	146	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	151	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	152	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/shodasottari.py	152	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	25	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	36	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	36	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	52	360	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	55	\b30\b	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	58	year_duration	_dhasa_start	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	65	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	65	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	77	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	78	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	92	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	97	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	120	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	120	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	126	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tara.py	126	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	22	antara	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	22	bhukthi	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	32	360	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	32	365.25	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	32	365.256	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	32	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	32	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	33	human_life_span_for_	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	39	\b30\b	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	44	dasha_start_date	ashtottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	49	year_duration	ashtottari_dasha_start_date	DS09	engine_core
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	62	dasha_start_date	ashtottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	67	year_duration	ashtottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	70	antardhasa_option	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	75	antardhasa_option	ashtottari_bhukthi	DS29	engine_core
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	77	antardhasa_option	ashtottari_bhukthi	DS29	engine_core
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	79	antardhasa_option	ashtottari_bhukthi	DS29	engine_core
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	82	dhasa	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	86	human_life_span_for_	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	87	year_duration	ashtottari_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	92	bhukthi	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	96	dhasa	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	100	human_life_span_for_	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	101	year_duration	ashtottari_anthara	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	104	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	105	antardhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	105	antardhasa_option	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	107	bhukthi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	107	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	111	bhukthi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	111	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	111	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	115	antardhasa_option	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	116	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	117	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	118	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	119	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	120	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	121	dhasa	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	125	human_life_span_for_	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	127	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	128	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	129	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	130	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	131	human_life_span_for_	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	131	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	133	tribhagi	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_ashtottari.py	139	antardhasa_option	get_ashtottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	25	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	25	year_duration	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	26	dhasa	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	27	seed_star	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	31	\b30\b	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	45	seed_star	_get_dhasa_dict	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	57	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	59	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	61	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	63	antardhasa_option	_antardhasa	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	74	year_duration	_dhasa_start	DS10	engine_core
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	77	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	78	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	80	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	80	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	84	bhukthi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	84	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	84	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	88	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	89	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	90	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	91	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	92	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	93	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	94	dhasa	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	98	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	100	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	101	tribhagi	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	109	antardhasa_option	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	115	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	115	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	121	start_jd +=	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/tithi_yogini.py	121	year_duration	get_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	23	antara	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	23	bhukthi	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	360	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	365.25	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	365.256	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	sidereal_year	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	tropical_year	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	28	year_duration	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	29	seed_star	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	30	vimsottari_dict	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	31	human_life_span_for_	<module>	DS03	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	39	dasha_start_date	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	39	seed_star	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	40	dhasa_starting_planet	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	43	360	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	47	dhasa_starting_planet	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	48	\b30\b	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	48	dhasa_starting_planet	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	49	dhasa_starting_planet	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	50	\b30\b	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	51	dhasa_starting_planet	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	53	\b30\b	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	54	dhasa_starting_planet	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	56	\b30\b	vimsottari_dasha_start_date	DS04	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	57	dhasa_starting_planet	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	59	\b30\b	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	60	dhasa_starting_planet	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	62	\b30\b	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	63	dhasa_starting_planet	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	65	\b30\b	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	66	dhasa_starting_planet	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	68	\b30\b	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	70	\b30\b	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	71	dhasa_starting_planet	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	74	seed_star	vimsottari_dasha_start_date	DS05	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	75	vimsottari_dict	vimsottari_dasha_start_date	DS05	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	76	seed_star	vimsottari_dasha_start_date	DS05	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	78	year_duration	vimsottari_dasha_start_date	DS05	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	83	dhasa_starting_planet	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	83	seed_star	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	85	dasha_start_date	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	86	seed_star	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	87	dhasa_starting_planet	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	91	vimsottari_dict	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	91	year_duration	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	96	bhukthi	_vimsottari_rasi_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	99	vimsottari_dict	_vimsottari_rasi_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	102	year_duration	_vimsottari_rasi_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	105	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	109	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	111	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	113	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	117	human_life_span_for_	_vimsottari_bhukti	DS06	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	117	vimsottari_dict	_vimsottari_bhukti	DS06	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	118	year_duration	_vimsottari_bhukti	DS06	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	124	antara	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	124	bhukti	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	127	bhukti	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	132	human_life_span_for_	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	132	vimsottari_dict	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	133	human_life_span_for_	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	133	vimsottari_dict	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	134	year_duration	_vimsottari_antara	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	154	bhukti	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	156	bhukti	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	157	bhukti	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	158	antara	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	159	antara	compute_vimsottari_antara_from	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	161	tribhagi	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	163	antardhasa_option	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	163	seed_star	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	164	dhasa_starting_planet	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	166	bhukthi	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	166	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	169	bhukthi	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	169	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	169	tribhagi	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	170	bhukthi	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	180	seed_star	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	181	antardhasa_option	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	182	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	183	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	184	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	185	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	186	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	187	dhasa	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	188	dhasa_starting_planet	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	194	human_life_span_for_	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	197	tribhagi	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	198	tribhagi	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	199	tribhagi	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	200	tribhagi	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	201	human_life_span_for_	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	201	tribhagi	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	202	vimsottari_dict	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	203	tribhagi	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	203	vimsottari_dict	get_vimsottari_dhasa_bhukthi	DS07	engine_core
src/jhora/horoscope/dhasa/graha/vimsottari.py	205	seed_star	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	206	dhasa_starting_planet	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	211	dasha	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/vimsottari.py	223	antardhasa_option	get_vimsottari_dhasa_bhukthi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	27	360	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	27	365.25	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	27	365.256	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	27	savana_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	27	sidereal_year	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	28	vimsottari_dict	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	30	human_life_span_for_	<module>	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	33	vimsottari_dict	vimsottari_adhipathi	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	42	dasha_start_date	vimsottari_dasha_start_date	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	49	sidereal_year	vimsottari_dasha_start_date	DS11	engine_core
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	56	dasha_start_date	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	59	vimsottari_dict	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	60	sidereal_year	vimsottari_mahadasa	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	64	antardhasa_option	_vimsottari_bhukti	DS900	residual
src/jhora/horoscope/dhasa/graha/yoga_vimsottari.py	68	antardhasa_option	_vimsottari_bhukti	DS900	residual
